trip_id,stop_id
0-14-y12-1.184.I,0245
0-14-y12-1.184.I,0246
0-14-y12-1.184.I,0248
0-14-y12-1.185.I,6041
0-14-y12-1.185.I,2826
0-14-y12-1.185.I,2842
0-14-y12-1.185.I,2843
0-14-y12-1.185.I,2844
0-14-y12-1.185.I,2845
0-14-y12-1.185.I,2846
0-14-y12-1.185.I,2847
0-14-y12-1.185.I,4397
0-14-y12-1.185.I,2848
0-14-y12-1.185.I,2849
0-14-y12-1.185.I,2850
0-14-y12-1.185.I,2851
0-14-y12-1.185.I,2852
0-14-y12-1.185.I,4707
0-14-y12-1.185.I,4708
0-14-y12-1.185.I,4336
0-14-y12-1.185.I,1051
0-14-y12-1.185.I,1052
0-14-y12-1.185.I,1053
0-14-y12-1.185.I,1054
0-14-y12-1.185.I,1036
0-14-y12-1.185.I,4709
0-14-y12-1.185.I,1037
0-14-y12-1.185.I,1038
0-14-y12-1.185.I,2998
0-14-y12-1.185.I,2999
0-14-y12-1.185.I,3000
0-14-y12-1.185.I,3001
0-14-y12-1.185.I,3002
0-14-y12-1.185.I,1166
0-14-y12-1.185.I,1167
0-14-y12-1.185.I,1168
0-14-y12-1.185.I,1169
0-14-y12-1.185.I,1170
0-14-y12-1.185.I,1069
0-14-y12-1.185.I,1070
0-14-y12-1.185.I,1071
0-14-y12-1.185.I,4528
0-14-y12-1.185.I,1072
0-14-y12-1.185.I,1074
0-14-y12-1.185.I,6074
0-14-y12-1.185.I,0790
0-14-y12-1.185.I,0793
0-14-y12-1.185.I,0794
0-14-y12-1.185.I,0297
0-14-y12-1.185.I,0496
0-14-y12-1.185.I,0497
0-14-y12-1.185.I,0515
0-14-y12-1.185.I,0516
0-14-y12-1.185.I,4384
0-14-y12-1.185.I,0519
0-14-y12-1.185.I,0521
0-14-y12-1.185.I,0522
0-14-y12-1.185.I,0523
0-14-y12-1.185.I,0669
0-14-y12-1.185.I,0670
0-14-y12-1.185.I,0671
0-14-y12-1.185.I,0672
0-14-y12-1.185.I,4382
0-14-y12-1.185.I,1185
0-14-y12-1.185.I,1186
0-14-y12-1.185.I,1187
0-14-y12-1.185.I,1188
0-14-y12-1.185.I,1189
0-14-y12-1.185.I,0216
0-14-y12-1.185.I,0217
0-14-y12-1.185.I,0242
0-14-y12-1.185.I,0243
0-14-y12-1.185.I,0244
0-14-y12-1.185.I,0245
0-14-y12-1.185.I,0246
0-14-y12-1.185.I,0248
0-14-y12-1.186.O,0248
0-14-y12-1.186.O,0249
0-14-y12-1.186.O,0250
0-14-y12-1.186.O,0251
0-14-y12-1.186.O,0252
0-14-y12-1.186.O,0255
0-14-y12-1.186.O,0234
0-14-y12-1.186.O,0235
0-14-y12-1.186.O,0236
0-14-y12-1.186.O,1190
0-14-y12-1.186.O,1191
0-14-y12-1.186.O,1192
0-14-y12-1.186.O,1193
0-14-y12-1.186.O,1194
0-14-y12-1.186.O,1195
0-14-y12-1.186.O,0664
0-14-y12-1.186.O,0665
0-14-y12-1.186.O,0666
0-14-y12-1.186.O,0667
0-14-y12-1.186.O,0668
0-14-y12-1.186.O,0614
0-14-y12-1.186.O,0615
0-14-y12-1.186.O,0616
0-14-y12-1.186.O,0617
0-14-y12-1.186.O,0618
0-14-y12-1.186.O,0619
0-14-y12-1.186.O,0675
0-14-y12-1.186.O,1500
0-14-y12-1.186.O,4415
0-14-y12-1.186.O,1502
0-14-y12-1.186.O,0336
0-14-y12-1.186.O,0403
0-14-y12-1.186.O,0746
0-14-y12-1.186.O,0844
0-14-y12-1.186.O,1014
0-14-y12-1.186.O,1015
0-14-y12-1.186.O,1016
0-14-y12-1.186.O,1017
0-14-y12-1.186.O,1018
0-14-y12-1.186.O,1019
0-14-y12-1.186.O,1020
0-14-y12-1.186.O,1076
0-14-y12-1.186.O,1077
0-14-y12-1.186.O,1078
0-14-y12-1.186.O,1079
0-14-y12-1.186.O,1080
0-14-y12-1.186.O,1081
0-14-y12-1.186.O,2914
0-14-y12-1.186.O,2989
0-14-y12-1.186.O,2990
0-14-y12-1.186.O,1042
0-14-y12-1.186.O,1043
0-14-y12-1.186.O,1044
0-14-y12-1.186.O,1045
0-14-y12-1.186.O,4710
0-14-y12-1.186.O,1046
0-14-y12-1.186.O,1047
0-14-y12-1.186.O,1048
0-14-y12-1.186.O,1049
0-14-y12-1.186.O,4333
0-14-y12-1.186.O,4334
0-14-y12-1.186.O,4712
0-14-y12-1.186.O,4582
0-14-y12-1.186.O,2854
0-14-y12-1.186.O,2855
0-14-y12-1.186.O,2856
0-14-y12-1.186.O,2857
0-14-y12-1.186.O,2858
0-14-y12-1.186.O,2859
0-14-y12-1.186.O,2860
0-14-y12-1.186.O,2861
0-14-y12-1.186.O,2862
0-14-y12-1.186.O,2863
0-14-y12-1.186.O,2864
0-14-y12-1.186.O,4486
0-14-y12-1.186.O,2865
0-14-y12-1.186.O,2866
0-14-y12-1.186.O,6044
0-61-y12-1.192.I,7067
0-61-y12-1.192.I,2956
0-61-y12-1.192.I,2965
0-61-y12-1.192.I,2983
0-61-y12-1.192.I,2984
0-61-y12-1.192.I,7449
0-61-y12-1.192.I,2941
0-61-y12-1.192.I,2942
0-61-y12-1.192.I,2943
0-61-y12-1.192.I,2944
0-61-y12-1.192.I,2945
0-61-y12-1.192.I,2946
0-61-y12-1.192.I,2947
0-61-y12-1.192.I,1305
0-61-y12-1.192.I,1306
0-61-y12-1.192.I,1307
0-61-y12-1.192.I,1308
0-61-y12-1.192.I,1309
0-61-y12-1.192.I,1310
0-61-y12-1.192.I,1311
0-61-y12-1.192.I,1312
0-61-y12-1.192.I,1313
0-61-y12-1.192.I,1055
0-61-y12-1.192.I,2868
0-61-y12-1.192.I,2892
0-61-y12-1.192.I,2893
0-61-y12-1.192.I,2894
0-61-y12-1.192.I,2895
0-61-y12-1.192.I,2896
0-61-y12-1.192.I,2897
0-61-y12-1.192.I,2898
0-61-y12-1.192.I,3562
0-61-y12-1.192.I,2899
0-61-y12-1.192.I,0884
0-61-y12-1.192.I,0885
0-61-y12-1.192.I,0886
0-61-y12-1.192.I,0887
0-61-y12-1.192.I,2900
0-61-y12-1.192.I,2901
0-61-y12-1.192.I,2902
0-61-y12-1.192.I,2903
0-61-y12-1.192.I,1074
0-61-y12-1.192.I,6074
0-61-y12-1.192.I,5034
0-61-y12-1.192.I,0495
0-61-y12-1.192.I,0400
0-61-y12-1.192.I,0341
0-61-y12-1.193.I,2934
0-61-y12-1.193.I,2935
0-61-y12-1.193.I,2936
0-61-y12-1.193.I,2937
0-61-y12-1.193.I,2938
0-61-y12-1.193.I,7440
0-61-y12-1.193.I,2940
0-61-y12-1.193.I,2948
0-61-y12-1.193.I,2949
0-61-y12-1.193.I,2950
0-61-y12-1.193.I,2954
0-61-y12-1.193.I,7067
0-61-y12-1.193.I,2956
0-61-y12-1.193.I,2965
0-61-y12-1.193.I,2983
0-61-y12-1.193.I,2984
0-61-y12-1.193.I,7449
0-61-y12-1.193.I,2941
0-61-y12-1.193.I,2942
0-61-y12-1.193.I,2943
0-61-y12-1.193.I,2944
0-61-y12-1.193.I,2945
0-61-y12-1.193.I,2946
0-61-y12-1.193.I,2947
0-61-y12-1.193.I,1305
0-61-y12-1.193.I,1306
0-61-y12-1.193.I,1307
0-61-y12-1.193.I,1308
0-61-y12-1.193.I,1309
0-61-y12-1.193.I,1310
0-61-y12-1.193.I,1311
0-61-y12-1.193.I,1312
0-61-y12-1.193.I,1313
0-61-y12-1.193.I,1055
0-61-y12-1.193.I,2868
0-61-y12-1.193.I,2892
0-61-y12-1.193.I,2893
0-61-y12-1.193.I,2894
0-61-y12-1.193.I,2895
0-61-y12-1.193.I,2896
0-61-y12-1.193.I,2897
0-61-y12-1.193.I,2898
0-61-y12-1.193.I,3562
0-61-y12-1.193.I,2899
0-61-y12-1.193.I,0884
0-61-y12-1.193.I,0885
0-61-y12-1.193.I,0886
0-61-y12-1.193.I,0887
0-61-y12-1.193.I,2900
0-61-y12-1.193.I,2901
0-61-y12-1.193.I,2902
0-61-y12-1.193.I,2903
0-61-y12-1.193.I,1074
0-61-y12-1.193.I,6074
0-61-y12-1.193.I,5034
0-61-y12-1.193.I,0495
0-61-y12-1.193.I,0400
0-61-y12-1.193.I,0341
0-61-y12-1.194.O,0336
0-61-y12-1.194.O,0350
0-61-y12-1.194.O,2809
0-61-y12-1.194.O,2810
0-61-y12-1.194.O,2811
0-61-y12-1.194.O,0843
0-61-y12-1.194.O,1013
0-61-y12-1.194.O,1015
0-61-y12-1.194.O,2812
0-61-y12-1.194.O,2813
0-61-y12-1.194.O,2814
0-61-y12-1.194.O,0852
0-61-y12-1.194.O,0853
0-61-y12-1.194.O,0854
0-61-y12-1.194.O,0855
0-61-y12-1.194.O,2815
0-61-y12-1.194.O,2816
0-61-y12-1.194.O,2817
0-61-y12-1.194.O,2818
0-61-y12-1.194.O,2819
0-61-y12-1.194.O,2820
0-61-y12-1.194.O,2822
0-61-y12-1.194.O,2823
0-61-y12-1.194.O,5032
0-61-y12-1.194.O,2867
0-61-y12-1.194.O,1035
0-61-y12-1.194.O,1314
0-61-y12-1.194.O,1316
0-61-y12-1.194.O,1315
0-61-y12-1.194.O,1317
0-61-y12-1.194.O,1318
0-61-y12-1.194.O,1319
0-61-y12-1.194.O,1281
0-61-y12-1.194.O,1329
0-61-y12-1.194.O,1330
0-61-y12-1.194.O,2919
0-61-y12-1.194.O,2920
0-61-y12-1.194.O,2921
0-61-y12-1.194.O,2922
0-61-y12-1.194.O,2923
0-61-y12-1.194.O,2924
0-61-y12-1.194.O,2925
0-61-y12-1.194.O,2948
0-61-y12-1.194.O,2949
0-61-y12-1.194.O,2950
0-61-y12-1.194.O,2954
0-61-y12-1.194.O,2955
0-61-y12-1.195.O,0336
0-61-y12-1.195.O,0350
0-61-y12-1.195.O,2809
0-61-y12-1.195.O,2810
0-61-y12-1.195.O,2811
0-61-y12-1.195.O,0843
0-61-y12-1.195.O,1013
0-61-y12-1.195.O,1015
0-61-y12-1.195.O,2812
0-61-y12-1.195.O,2813
0-61-y12-1.195.O,2814
0-61-y12-1.195.O,0852
0-61-y12-1.195.O,0853
0-61-y12-1.195.O,0854
0-61-y12-1.195.O,0855
0-61-y12-1.195.O,2815
0-61-y12-1.195.O,2816
0-61-y12-1.195.O,2817
0-61-y12-1.195.O,2818
0-61-y12-1.195.O,2819
0-61-y12-1.195.O,2820
0-61-y12-1.195.O,2822
0-61-y12-1.195.O,2823
0-61-y12-1.195.O,5032
0-61-y12-1.195.O,2867
0-61-y12-1.195.O,1035
0-61-y12-1.195.O,1314
0-61-y12-1.195.O,1316
0-61-y12-1.195.O,1315
0-61-y12-1.195.O,1317
0-61-y12-1.195.O,1318
0-61-y12-1.195.O,1319
0-61-y12-1.195.O,1281
0-61-y12-1.195.O,1329
0-61-y12-1.195.O,1330
0-61-y12-1.195.O,2919
0-61-y12-1.195.O,2920
0-61-y12-1.195.O,2921
0-61-y12-1.195.O,2922
0-61-y12-1.195.O,2923
0-61-y12-1.195.O,2924
0-61-y12-1.195.O,2925
0-61-y12-1.195.O,2948
0-61-y12-1.195.O,2949
0-61-y12-1.195.O,2950
0-61-y12-1.195.O,2954
0-61-y12-1.195.O,7067
0-61-y12-1.195.O,2956
0-61-y12-1.195.O,2965
0-61-y12-1.195.O,2983
0-61-y12-1.195.O,2984
0-61-y12-1.195.O,7449
0-61-y12-1.195.O,2927
0-61-y12-1.195.O,2929
0-61-y12-1.195.O,2930
0-61-y12-1.195.O,7441
0-61-y12-1.195.O,2933
0-16-y12-1.208.O,7347
0-16-y12-1.208.O,3669
0-16-y12-1.208.O,7349
0-16-y12-1.208.O,1631
0-16-y12-1.208.O,1632
0-16-y12-1.208.O,5053
0-16-y12-1.208.O,1633
0-16-y12-1.208.O,1634
0-16-y12-1.208.O,1635
0-16-y12-1.208.O,1636
0-16-y12-1.208.O,1637
0-16-y12-1.208.O,1638
0-16-y12-1.208.O,1639
0-16-y12-1.208.O,1640
0-16-y12-1.208.O,0231
0-16-y12-1.208.O,0232
0-16-y12-1.208.O,0233
0-16-y12-1.208.O,0234
0-16-y12-1.208.O,0235
0-16-y12-1.208.O,0236
0-16-y12-1.208.O,0237
0-16-y12-1.208.O,0213
0-16-y12-1.208.O,0214
0-16-y12-1.208.O,4432
0-16-y12-1.208.O,0119
0-16-y12-1.208.O,0044
0-16-y12-1.208.O,0045
0-16-y12-1.208.O,0046
0-16-y12-1.208.O,0047
0-16-y12-1.208.O,0048
0-16-y12-1.208.O,0049
0-16-y12-1.208.O,0050
0-16-y12-1.208.O,0051
0-16-y12-1.208.O,0052
0-16-y12-1.208.O,0262
0-16-y12-1.208.O,0270
0-16-y12-1.208.O,0336
0-16-y12-1.208.O,1279
0-16-y12-1.208.O,1282
0-16-y12-1.208.O,4456
0-16-y12-1.208.O,1284
0-16-y12-1.208.O,1285
0-16-y12-1.208.O,1287
0-16-y12-1.208.O,1288
0-16-y12-1.208.O,1289
0-16-y12-1.208.O,1290
0-16-y12-1.208.O,1291
0-16-y12-1.208.O,1292
0-16-y12-1.208.O,1293
0-16-y12-1.208.O,1294
0-16-y12-1.208.O,1295
0-16-y12-1.208.O,1296
0-16-y12-1.208.O,1297
0-16-y12-1.208.O,1298
0-16-y12-1.208.O,1299
0-16-y12-1.208.O,1300
0-16-y12-1.208.O,1301
0-16-y12-1.208.O,1302
0-16-y12-1.208.O,1303
0-16-y12-1.208.O,1304
0-16-y12-1.208.O,1305
0-16-y12-1.208.O,1320
0-16-y12-1.208.O,1321
0-16-y12-1.208.O,1322
0-16-y12-1.208.O,1323
0-16-y12-1.208.O,1324
0-16-y12-1.208.O,7068
0-16-y12-1.208.O,2966
0-16-y12-1.208.O,2967
0-16-y12-1.208.O,2968
0-16-y12-1.208.O,2969
0-16-y12-1.208.O,2970
0-16-y12-1.208.O,2971
0-16-y12-1.208.O,5051
0-16-y12-1.208.O,5052
0-16-y12-1.208.O,2975
0-16-y12-1.209.O,0226
0-16-y12-1.209.O,0228
0-16-y12-1.209.O,0229
0-16-y12-1.209.O,0227
0-16-y12-1.209.O,0230
0-16-y12-1.209.O,0231
0-16-y12-1.209.O,1641
0-16-y12-1.209.O,1642
0-16-y12-1.209.O,0213
0-16-y12-1.209.O,0214
0-16-y12-1.209.O,4432
0-16-y12-1.209.O,0119
0-16-y12-1.209.O,0044
0-16-y12-1.209.O,0045
0-16-y12-1.209.O,0046
0-16-y12-1.209.O,0047
0-16-y12-1.209.O,0048
0-16-y12-1.209.O,0049
0-16-y12-1.209.O,0050
0-16-y12-1.209.O,0051
0-16-y12-1.209.O,0052
0-16-y12-1.209.O,0262
0-16-y12-1.209.O,0270
0-16-y12-1.209.O,0336
0-16-y12-1.209.O,1279
0-16-y12-1.209.O,1282
0-16-y12-1.209.O,4456
0-16-y12-1.209.O,1284
0-16-y12-1.209.O,1285
0-16-y12-1.209.O,1287
0-16-y12-1.209.O,1288
0-16-y12-1.209.O,1289
0-16-y12-1.209.O,1290
0-16-y12-1.209.O,1291
0-16-y12-1.209.O,1292
0-16-y12-1.209.O,1293
0-16-y12-1.209.O,1294
0-16-y12-1.209.O,1295
0-16-y12-1.209.O,1296
0-16-y12-1.209.O,1297
0-16-y12-1.209.O,1298
0-16-y12-1.209.O,1299
0-16-y12-1.209.O,1300
0-16-y12-1.209.O,1301
0-16-y12-1.209.O,1302
0-16-y12-1.209.O,1303
0-16-y12-1.209.O,1304
0-16-y12-1.209.O,1305
0-16-y12-1.209.O,1320
0-16-y12-1.209.O,1321
0-16-y12-1.209.O,1322
0-16-y12-1.209.O,1323
0-16-y12-1.209.O,1324
0-16-y12-1.209.O,7068
0-16-y12-1.209.O,2966
0-16-y12-1.209.O,2967
0-16-y12-1.209.O,2968
0-16-y12-1.209.O,2969
0-16-y12-1.209.O,2970
0-16-y12-1.209.O,2971
0-16-y12-1.209.O,5051
0-16-y12-1.209.O,5052
0-16-y12-1.209.O,2975
0-16-y12-1.210.O,0208
0-16-y12-1.210.O,0209
0-16-y12-1.210.O,0210
0-16-y12-1.210.O,0211
0-16-y12-1.210.O,0212
0-16-y12-1.210.O,0213
0-16-y12-1.210.O,0214
0-16-y12-1.210.O,4432
0-16-y12-1.210.O,0119
0-16-y12-1.210.O,0044
0-16-y12-1.210.O,0045
0-16-y12-1.210.O,0046
0-16-y12-1.210.O,0047
0-16-y12-1.210.O,0048
0-16-y12-1.210.O,0049
0-16-y12-1.210.O,0050
0-16-y12-1.210.O,0051
0-16-y12-1.210.O,0052
0-16-y12-1.210.O,0262
0-16-y12-1.210.O,0270
0-16-y12-1.210.O,0336
0-16-y12-1.210.O,1279
0-16-y12-1.210.O,1282
0-16-y12-1.210.O,4456
0-16-y12-1.210.O,1284
0-16-y12-1.210.O,1285
0-16-y12-1.210.O,1287
0-16-y12-1.210.O,1288
0-16-y12-1.210.O,1289
0-16-y12-1.210.O,1290
0-16-y12-1.210.O,1291
0-16-y12-1.210.O,1292
0-16-y12-1.210.O,1293
0-16-y12-1.210.O,1294
0-16-y12-1.210.O,1295
0-16-y12-1.210.O,1296
0-16-y12-1.210.O,1297
0-16-y12-1.210.O,1298
0-16-y12-1.210.O,1299
0-16-y12-1.210.O,1300
0-16-y12-1.210.O,1301
0-16-y12-1.210.O,1302
0-16-y12-1.210.O,1303
0-16-y12-1.210.O,1304
0-16-y12-1.210.O,1305
0-16-y12-1.210.O,1320
0-16-y12-1.210.O,1321
0-16-y12-1.210.O,1322
0-16-y12-1.210.O,1323
0-16-y12-1.210.O,1324
0-16-y12-1.210.O,7068
0-16-y12-1.210.O,2966
0-16-y12-1.210.O,2967
0-16-y12-1.210.O,2968
0-16-y12-1.210.O,2969
0-16-y12-1.210.O,2970
0-16-y12-1.210.O,2971
0-16-y12-1.210.O,5051
0-16-y12-1.210.O,5052
0-16-y12-1.210.O,2975
0-16-y12-1.211.O,0215
0-16-y12-1.211.O,0216
0-16-y12-1.211.O,0217
0-16-y12-1.211.O,0218
0-16-y12-1.211.O,0219
0-16-y12-1.211.O,1641
0-16-y12-1.211.O,1642
0-16-y12-1.211.O,0213
0-16-y12-1.211.O,0214
0-16-y12-1.211.O,4432
0-16-y12-1.211.O,0119
0-16-y12-1.211.O,0044
0-16-y12-1.211.O,0045
0-16-y12-1.211.O,0046
0-16-y12-1.211.O,0047
0-16-y12-1.211.O,0048
0-16-y12-1.211.O,0049
0-16-y12-1.211.O,0050
0-16-y12-1.211.O,0051
0-16-y12-1.211.O,0052
0-16-y12-1.211.O,0262
0-16-y12-1.211.O,0270
0-16-y12-1.211.O,0336
0-16-y12-1.211.O,1279
0-16-y12-1.211.O,1282
0-16-y12-1.211.O,4456
0-16-y12-1.211.O,1284
0-16-y12-1.211.O,1285
0-16-y12-1.211.O,1287
0-16-y12-1.211.O,1288
0-16-y12-1.211.O,1289
0-16-y12-1.211.O,1290
0-16-y12-1.211.O,1291
0-16-y12-1.211.O,1292
0-16-y12-1.211.O,1293
0-16-y12-1.211.O,1294
0-16-y12-1.211.O,1295
0-16-y12-1.211.O,1296
0-16-y12-1.211.O,1297
0-16-y12-1.211.O,1298
0-16-y12-1.211.O,1299
0-16-y12-1.211.O,1300
0-16-y12-1.211.O,1301
0-16-y12-1.211.O,1302
0-16-y12-1.211.O,1303
0-16-y12-1.211.O,1304
0-16-y12-1.211.O,1305
0-16-y12-1.211.O,1320
0-16-y12-1.211.O,1321
0-16-y12-1.211.O,1322
0-16-y12-1.211.O,1323
0-16-y12-1.211.O,1324
0-16-y12-1.211.O,7068
0-16-y12-1.211.O,2966
0-16-y12-1.211.O,2967
0-16-y12-1.211.O,2968
0-16-y12-1.211.O,2969
0-16-y12-1.211.O,2970
0-16-y12-1.211.O,2971
0-16-y12-1.211.O,5051
0-16-y12-1.211.O,5052
0-16-y12-1.211.O,2975
0-16-y12-1.212.I,5171
0-16-y12-1.212.I,2976
0-16-y12-1.212.I,2977
0-16-y12-1.212.I,2978
0-16-y12-1.212.I,2979
0-16-y12-1.212.I,2980
0-16-y12-1.212.I,2981
0-16-y12-1.212.I,2991
0-16-y12-1.212.I,2992
0-16-y12-1.212.I,1325
0-16-y12-1.212.I,1326
0-16-y12-1.212.I,1327
0-16-y12-1.212.I,1328
0-16-y12-1.212.I,1329
0-16-y12-1.212.I,1330
0-16-y12-1.212.I,1331
0-16-y12-1.212.I,1332
0-16-y12-1.212.I,1333
0-16-y12-1.212.I,1334
0-16-y12-1.212.I,7293
0-16-y12-1.212.I,1335
0-16-y12-1.212.I,1336
0-16-y12-1.212.I,1337
0-16-y12-1.212.I,1338
0-16-y12-1.212.I,1339
0-16-y12-1.212.I,1340
0-16-y12-1.212.I,1341
0-16-y12-1.212.I,1342
0-16-y12-1.212.I,1343
0-16-y12-1.212.I,1344
0-16-y12-1.212.I,1345
0-16-y12-1.212.I,1347
0-16-y12-1.212.I,1348
0-16-y12-1.212.I,1349
0-16-y12-1.212.I,1350
0-16-y12-1.212.I,1352
0-16-y12-1.212.I,1353
0-16-y12-1.212.I,1354
0-16-y12-1.212.I,1355
0-16-y12-1.212.I,1357
0-16-y12-1.212.I,1359
0-16-y12-1.212.I,0320
0-16-y12-1.212.I,0278
0-16-y12-1.212.I,0010
0-16-y12-1.212.I,0012
0-16-y12-1.212.I,0014
0-16-y12-1.212.I,0015
0-16-y12-1.212.I,0017
0-16-y12-1.212.I,0018
0-16-y12-1.212.I,0019
0-16-y12-1.212.I,0021
0-16-y12-1.212.I,0085
0-16-y12-1.212.I,0203
0-16-y12-1.212.I,0204
0-16-y12-1.212.I,0205
0-16-y12-1.212.I,0215
0-16-y12-1.212.I,0216
0-16-y12-1.212.I,0217
0-16-y12-1.212.I,0218
0-16-y12-1.212.I,0219
0-16-y12-1.212.I,0220
0-16-y12-1.212.I,1622
0-16-y12-1.212.I,0221
0-16-y12-1.212.I,1623
0-16-y12-1.212.I,1624
0-16-y12-1.212.I,1625
0-16-y12-1.212.I,1626
0-16-y12-1.212.I,1627
0-16-y12-1.212.I,1628
0-16-y12-1.212.I,1629
0-16-y12-1.212.I,1630
0-16-y12-1.212.I,7347
0-33X-y12-1.257.O,0407
0-33X-y12-1.257.O,2498
0-33X-y12-1.257.O,2499
0-33X-y12-1.257.O,2500
0-33X-y12-1.257.O,2501
0-33X-y12-1.257.O,2507
0-33X-y12-1.257.O,3713
0-33X-y12-1.257.O,3714
0-33X-y12-1.257.O,3715
0-33X-y12-1.257.O,5175
0-33X-y12-1.257.O,3755
0-33X-y12-1.257.O,3756
0-33X-y12-1.257.O,3757
0-33X-y12-1.257.O,3758
0-33X-y12-1.257.O,3759
0-33X-y12-1.257.O,3760
0-33X-y12-1.257.O,3761
0-33X-y12-1.257.O,3762
0-33X-y12-1.257.O,3763
0-33X-y12-1.257.O,3764
0-33X-y12-1.257.O,3765
0-33X-y12-1.257.O,3766
0-33X-y12-1.257.O,3767
0-33X-y12-1.257.O,3768
0-33X-y12-1.257.O,3770
0-33X-y12-1.257.O,3769
0-33X-y12-1.257.O,3771
0-33X-y12-1.257.O,3772
0-33X-y12-1.257.O,3773
0-33X-y12-1.257.O,5176
0-33X-y12-1.257.O,3774
0-33X-y12-1.257.O,7172
0-33X-y12-1.257.O,3775
0-33X-y12-1.257.O,3777
0-33X-y12-1.257.O,3778
0-33X-y12-1.257.O,3781
0-33X-y12-1.257.O,3782
0-33X-y12-1.257.O,3783
0-33X-y12-1.257.O,3784
0-33X-y12-1.257.O,3785
0-33X-y12-1.257.O,3786
0-33X-y12-1.257.O,3787
0-33X-y12-1.257.O,3788
0-33X-y12-1.257.O,3789
0-33X-y12-1.257.O,3790
0-33X-y12-1.257.O,3791
0-33X-y12-1.257.O,3792
0-33X-y12-1.257.O,3793
0-33X-y12-1.257.O,3794
0-33X-y12-1.257.O,3795
0-33X-y12-1.257.O,3797
0-33X-y12-1.257.O,3798
0-33X-y12-1.257.O,3799
0-33X-y12-1.257.O,6076
0-33X-y12-1.257.O,6077
0-33X-y12-1.257.O,3569
0-33X-y12-1.257.O,3571
0-33X-y12-1.257.O,3801
0-33X-y12-1.257.O,3802
0-33X-y12-1.258.O,0407
0-33X-y12-1.258.O,2498
0-33X-y12-1.258.O,2499
0-33X-y12-1.258.O,2500
0-33X-y12-1.258.O,2501
0-33X-y12-1.258.O,2507
0-33X-y12-1.258.O,3713
0-33X-y12-1.258.O,3714
0-33X-y12-1.258.O,3715
0-33X-y12-1.258.O,5175
0-33X-y12-1.258.O,3755
0-33X-y12-1.258.O,3756
0-33X-y12-1.258.O,3757
0-33X-y12-1.258.O,3758
0-33X-y12-1.258.O,3759
0-33X-y12-1.258.O,3760
0-33X-y12-1.258.O,3761
0-33X-y12-1.258.O,3762
0-33X-y12-1.258.O,3763
0-33X-y12-1.258.O,3764
0-33X-y12-1.258.O,3765
0-33X-y12-1.258.O,3766
0-33X-y12-1.258.O,3767
0-33X-y12-1.258.O,3768
0-33X-y12-1.258.O,3770
0-33X-y12-1.258.O,3769
0-33X-y12-1.258.O,3771
0-33X-y12-1.258.O,3772
0-33X-y12-1.258.O,3773
0-33X-y12-1.258.O,5176
0-33X-y12-1.258.O,3774
0-33X-y12-1.258.O,7172
0-33X-y12-1.258.O,3775
0-33X-y12-1.258.O,3777
0-33X-y12-1.258.O,3778
0-33X-y12-1.258.O,3781
0-33X-y12-1.258.O,3782
0-33X-y12-1.258.O,3783
0-33X-y12-1.258.O,3784
0-33X-y12-1.258.O,3785
0-33X-y12-1.258.O,3786
0-33X-y12-1.258.O,3787
0-33X-y12-1.258.O,3788
0-33X-y12-1.258.O,3789
0-33X-y12-1.258.O,3790
0-33X-y12-1.258.O,3791
0-33X-y12-1.258.O,3792
0-33X-y12-1.258.O,3793
0-33X-y12-1.258.O,3794
0-33X-y12-1.258.O,3795
0-33X-y12-1.258.O,3797
0-33X-y12-1.258.O,3798
0-33X-y12-1.258.O,3799
0-33X-y12-1.258.O,6076
0-33X-y12-1.258.O,6077
0-33X-y12-1.258.O,3569
0-33X-y12-1.258.O,3571
0-33X-y12-1.258.O,3801
0-33X-y12-1.258.O,3802
0-33X-y12-1.258.O,3805
0-33X-y12-1.258.O,7175
0-33X-y12-1.258.O,3806
0-33X-y12-1.258.O,3807
0-33X-y12-1.258.O,3808
0-33X-y12-1.258.O,3809
0-33X-y12-1.258.O,7174
0-33X-y12-1.259.I,3815
0-33X-y12-1.259.I,3816
0-33X-y12-1.259.I,3566
0-33X-y12-1.259.I,3567
0-33X-y12-1.259.I,7292
0-33X-y12-1.259.I,3818
0-33X-y12-1.259.I,3819
0-33X-y12-1.259.I,3820
0-33X-y12-1.259.I,3822
0-33X-y12-1.259.I,3823
0-33X-y12-1.259.I,3824
0-33X-y12-1.259.I,3565
0-33X-y12-1.259.I,3825
0-33X-y12-1.259.I,3826
0-33X-y12-1.259.I,3827
0-33X-y12-1.259.I,3828
0-33X-y12-1.259.I,3829
0-33X-y12-1.259.I,3831
0-33X-y12-1.259.I,3832
0-33X-y12-1.259.I,3833
0-33X-y12-1.259.I,3834
0-33X-y12-1.259.I,3835
0-33X-y12-1.259.I,3836
0-33X-y12-1.259.I,3837
0-33X-y12-1.259.I,3838
0-33X-y12-1.259.I,3840
0-33X-y12-1.259.I,3842
0-33X-y12-1.259.I,3843
0-33X-y12-1.259.I,3844
0-33X-y12-1.259.I,3845
0-33X-y12-1.259.I,3846
0-33X-y12-1.259.I,3848
0-33X-y12-1.259.I,3849
0-33X-y12-1.259.I,3850
0-33X-y12-1.259.I,3851
0-33X-y12-1.259.I,3852
0-33X-y12-1.259.I,3853
0-33X-y12-1.259.I,3854
0-33X-y12-1.259.I,3855
0-33X-y12-1.259.I,3856
0-33X-y12-1.259.I,3857
0-33X-y12-1.259.I,3858
