trip_id,departure_time,service_day
0-40-y12-1.280.O,12:00:00,Thursday
0-40-y12-1.280.O,12:00:00,Saturday
0-40-y12-1.280.O,12:00:00,Friday
0-40-y12-1.280.O,12:00:00,Tuesday
0-40-y12-1.280.O,12:00:00,Wednesday
0-40-y12-1.280.O,12:00:00,Monday
0-40-y12-1.280.O,12:00:00,Sunday
0-40-y12-1.280.O,12:10:00,Thursday
0-40-y12-1.280.O,12:10:00,Saturday
0-40-y12-1.280.O,12:10:00,Friday
0-40-y12-1.280.O,12:10:00,Tuesday
0-40-y12-1.280.O,12:10:00,Wednesday
0-40-y12-1.280.O,12:10:00,Monday
0-40-y12-1.280.O,12:10:00,Sunday
0-40-y12-1.280.O,12:12:00,Thursday
0-40-y12-1.280.O,12:12:00,Saturday
0-40-y12-1.280.O,12:12:00,Friday
0-40-y12-1.280.O,12:12:00,Tuesday
0-40-y12-1.280.O,12:12:00,Wednesday
0-40-y12-1.280.O,12:12:00,Monday
0-40-y12-1.280.O,12:12:00,Sunday
0-40-y12-1.280.O,12:15:00,Thursday
0-40-y12-1.280.O,12:15:00,Saturday
0-40-y12-1.280.O,12:15:00,Friday
0-40-y12-1.280.O,12:15:00,Tuesday
0-40-y12-1.280.O,12:15:00,Wednesday
0-40-y12-1.280.O,12:15:00,Monday
0-40-y12-1.280.O,12:15:00,Sunday
0-40-y12-1.280.O,12:20:00,Thursday
0-40-y12-1.280.O,12:20:00,Saturday
0-40-y12-1.280.O,12:20:00,Friday
0-40-y12-1.280.O,12:20:00,Tuesday
0-40-y12-1.280.O,12:20:00,Wednesday
0-40-y12-1.280.O,12:20:00,Monday
0-40-y12-1.280.O,12:20:00,Sunday
0-40-y12-1.280.O,12:24:00,Thursday
0-40-y12-1.280.O,12:24:00,Saturday
0-40-y12-1.280.O,12:24:00,Friday
0-40-y12-1.280.O,12:24:00,Tuesday
0-40-y12-1.280.O,12:24:00,Wednesday
0-40-y12-1.280.O,12:24:00,Monday
0-40-y12-1.280.O,12:24:00,Sunday
0-40-y12-1.280.O,12:30:00,Thursday
0-40-y12-1.280.O,12:30:00,Saturday
0-40-y12-1.280.O,12:30:00,Friday
0-40-y12-1.280.O,12:30:00,Tuesday
0-40-y12-1.280.O,12:30:00,Wednesday
0-40-y12-1.280.O,12:30:00,Monday
0-40-y12-1.280.O,12:30:00,Sunday
0-40-y12-1.280.O,12:36:00,Thursday
0-40-y12-1.280.O,12:36:00,Saturday
0-40-y12-1.280.O,12:36:00,Friday
0-40-y12-1.280.O,12:36:00,Tuesday
0-40-y12-1.280.O,12:36:00,Wednesday
0-40-y12-1.280.O,12:36:00,Monday
0-40-y12-1.280.O,12:36:00,Sunday
0-40-y12-1.280.O,12:40:00,Thursday
0-40-y12-1.280.O,12:40:00,Saturday
0-40-y12-1.280.O,12:40:00,Friday
0-40-y12-1.280.O,12:40:00,Tuesday
0-40-y12-1.280.O,12:40:00,Wednesday
0-40-y12-1.280.O,12:40:00,Monday
0-40-y12-1.280.O,12:40:00,Sunday
0-40-y12-1.280.O,12:45:00,Thursday
0-40-y12-1.280.O,12:45:00,Saturday
0-40-y12-1.280.O,12:45:00,Friday
0-40-y12-1.280.O,12:45:00,Tuesday
0-40-y12-1.280.O,12:45:00,Wednesday
0-40-y12-1.280.O,12:45:00,Monday
0-40-y12-1.280.O,12:45:00,Sunday
0-40-y12-1.280.O,12:48:00,Thursday
0-40-y12-1.280.O,12:48:00,Saturday
0-40-y12-1.280.O,12:48:00,Friday
0-40-y12-1.280.O,12:48:00,Tuesday
0-40-y12-1.280.O,12:48:00,Wednesday
0-40-y12-1.280.O,12:48:00,Monday
0-40-y12-1.280.O,12:48:00,Sunday
0-40-y12-1.280.O,12:50:00,Thursday
0-40-y12-1.280.O,12:50:00,Saturday
0-40-y12-1.280.O,12:50:00,Friday
0-40-y12-1.280.O,12:50:00,Tuesday
0-40-y12-1.280.O,12:50:00,Wednesday
0-40-y12-1.280.O,12:50:00,Monday
0-40-y12-1.280.O,12:50:00,Sunday
0-40-y12-1.280.O,13:00:00,Thursday
0-40-y12-1.280.O,13:00:00,Saturday
0-40-y12-1.280.O,13:00:00,Friday
0-40-y12-1.280.O,13:00:00,Tuesday
0-40-y12-1.280.O,13:00:00,Wednesday
0-40-y12-1.280.O,13:00:00,Monday
0-40-y12-1.280.O,13:00:00,Sunday
0-40-y12-1.280.O,13:10:00,Thursday
0-40-y12-1.280.O,13:10:00,Saturday
0-40-y12-1.280.O,13:10:00,Friday
0-40-y12-1.280.O,13:10:00,Tuesday
0-40-y12-1.280.O,13:10:00,Wednesday
0-40-y12-1.280.O,13:10:00,Monday
0-40-y12-1.280.O,13:10:00,Sunday
0-40-y12-1.280.O,13:12:00,Thursday
0-40-y12-1.280.O,13:12:00,Saturday
0-40-y12-1.280.O,13:12:00,Friday
0-40-y12-1.280.O,13:12:00,Tuesday
0-40-y12-1.280.O,13:12:00,Wednesday
0-40-y12-1.280.O,13:12:00,Monday
0-40-y12-1.280.O,13:12:00,Sunday
0-40-y12-1.280.O,13:15:00,Thursday
0-40-y12-1.280.O,13:15:00,Saturday
0-40-y12-1.280.O,13:15:00,Friday
0-40-y12-1.280.O,13:15:00,Tuesday
0-40-y12-1.280.O,13:15:00,Wednesday
0-40-y12-1.280.O,13:15:00,Monday
0-40-y12-1.280.O,13:15:00,Sunday
0-40-y12-1.280.O,13:20:00,Thursday
0-40-y12-1.280.O,13:20:00,Saturday
0-40-y12-1.280.O,13:20:00,Friday
0-40-y12-1.280.O,13:20:00,Tuesday
0-40-y12-1.280.O,13:20:00,Wednesday
0-40-y12-1.280.O,13:20:00,Monday
0-40-y12-1.280.O,13:20:00,Sunday
0-40-y12-1.280.O,13:24:00,Thursday
0-40-y12-1.280.O,13:24:00,Saturday
0-40-y12-1.280.O,13:24:00,Friday
0-40-y12-1.280.O,13:24:00,Tuesday
0-40-y12-1.280.O,13:24:00,Wednesday
0-40-y12-1.280.O,13:24:00,Monday
0-40-y12-1.280.O,13:24:00,Sunday
0-40-y12-1.280.O,13:30:00,Thursday
0-40-y12-1.280.O,13:30:00,Saturday
0-40-y12-1.280.O,13:30:00,Friday
0-40-y12-1.280.O,13:30:00,Tuesday
0-40-y12-1.280.O,13:30:00,Wednesday
0-40-y12-1.280.O,13:30:00,Monday
0-40-y12-1.280.O,13:30:00,Sunday
0-40-y12-1.280.O,13:36:00,Thursday
0-40-y12-1.280.O,13:36:00,Saturday
0-40-y12-1.280.O,13:36:00,Friday
0-40-y12-1.280.O,13:36:00,Tuesday
0-40-y12-1.280.O,13:36:00,Wednesday
0-40-y12-1.280.O,13:36:00,Monday
0-40-y12-1.280.O,13:36:00,Sunday
0-40-y12-1.280.O,13:40:00,Thursday
0-40-y12-1.280.O,13:40:00,Saturday
0-40-y12-1.280.O,13:40:00,Friday
0-40-y12-1.280.O,13:40:00,Tuesday
0-40-y12-1.280.O,13:40:00,Wednesday
0-40-y12-1.280.O,13:40:00,Monday
0-40-y12-1.280.O,13:40:00,Sunday
0-40-y12-1.280.O,13:45:00,Thursday
0-40-y12-1.280.O,13:45:00,Saturday
0-40-y12-1.280.O,13:45:00,Friday
0-40-y12-1.280.O,13:45:00,Tuesday
0-40-y12-1.280.O,13:45:00,Wednesday
0-40-y12-1.280.O,13:45:00,Monday
0-40-y12-1.280.O,13:45:00,Sunday
0-40-y12-1.280.O,13:48:00,Thursday
0-40-y12-1.280.O,13:48:00,Saturday
0-40-y12-1.280.O,13:48:00,Friday
0-40-y12-1.280.O,13:48:00,Tuesday
0-40-y12-1.280.O,13:48:00,Wednesday
0-40-y12-1.280.O,13:48:00,Monday
0-40-y12-1.280.O,13:48:00,Sunday
0-40-y12-1.280.O,13:50:00,Thursday
0-40-y12-1.280.O,13:50:00,Saturday
0-40-y12-1.280.O,13:50:00,Friday
0-40-y12-1.280.O,13:50:00,Tuesday
0-40-y12-1.280.O,13:50:00,Wednesday
0-40-y12-1.280.O,13:50:00,Monday
0-40-y12-1.280.O,13:50:00,Sunday
0-40-y12-1.280.O,14:00:00,Thursday
0-40-y12-1.280.O,14:00:00,Saturday
0-40-y12-1.280.O,14:00:00,Friday
0-40-y12-1.280.O,14:00:00,Tuesday
0-40-y12-1.280.O,14:00:00,Wednesday
0-40-y12-1.280.O,14:00:00,Monday
0-40-y12-1.280.O,14:00:00,Sunday
0-40-y12-1.280.O,14:10:00,Thursday
0-40-y12-1.280.O,14:10:00,Saturday
0-40-y12-1.280.O,14:10:00,Friday
0-40-y12-1.280.O,14:10:00,Tuesday
0-40-y12-1.280.O,14:10:00,Wednesday
0-40-y12-1.280.O,14:10:00,Monday
0-40-y12-1.280.O,14:10:00,Sunday
0-40-y12-1.280.O,14:12:00,Thursday
0-40-y12-1.280.O,14:12:00,Saturday
0-40-y12-1.280.O,14:12:00,Friday
0-40-y12-1.280.O,14:12:00,Tuesday
0-40-y12-1.280.O,14:12:00,Wednesday
0-40-y12-1.280.O,14:12:00,Monday
0-40-y12-1.280.O,14:12:00,Sunday
0-40-y12-1.280.O,14:15:00,Thursday
0-40-y12-1.280.O,14:15:00,Saturday
